TR_All_without_Most_MA,8,random0.5,1,0,0.8398676598501965
TR_All_without_Most_MA,8,random0.5,1,1,0.9999995265191503
TR_All_without_Most_MA,8,random0.5,1,2,0.8749126604150307
TR_All_without_Most_MA,8,random0.5,1,3,0.8999928861755517
TR_All_without_Most_MA,8,random0.5,1,4,0.8999999990443618
TR_All_without_Most_MA,8,random0.5,1,5,0.8882390355065318
TR_All_without_Most_MA,8,random0.5,1,6,0.8333333332994654
TR_All_without_Most_MA,8,random0.5,1,7,0.8260131868365962
TR_All_without_Most_MA,8,random0.5,1,8,0.8855417413531497
TR_All_without_Most_MA,8,random0.5,1,9,0.8181818179475407
TR_All_without_Most_MA,8,random0.5,1,10,0.8888888863503926
TR_All_without_Most_MA,8,random0.5,1,11,0.9538549844196053
TR_All_without_Most_MA,8,random0.5,1,12,0.8636360270150317
TR_All_without_Most_MA,8,random0.5,1,13,0.8999999992078997
TR_All_without_Most_MA,8,random0.5,1,14,0.9543983447479764
TR_All_without_Most_MA,8,random0.5,1,15,0.8999999997737611
TR_All_without_Most_MA,8,random0.5,1,16,0.8201143825464777
TR_All_without_Most_MA,8,random0.5,1,17,0.9286827798633503
TR_All_without_Most_MA,8,random0.5,1,18,0.9165181146006457
TR_All_without_Most_MA,8,random0.5,1,19,0.8749999999682988
TR_All_without_Most_MA,8,random0.5,1,20,0.9497306131937823
TR_All_without_Most_MA,8,random0.5,1,21,0.8636370378704868
TR_All_without_Most_MA,8,random0.5,1,22,0.8415496266402331
TR_All_without_Most_MA,8,random0.5,1,23,0.8999999947414817
TR_All_without_Most_MA,8,random0.5,1,24,0.8503914032618928
TR_All_without_Most_MA,8,random0.5,1,26,0.8333333121433135
TR_All_without_Most_MA,8,random0.5,1,27,0.9396581486421471
TR_All_without_Most_MA,8,random0.5,1,28,0.9474582210944157
TR_All_without_Most_MA,8,random0.5,1,29,0.8749999999296773
TR_All_without_Most_MA,8,random0.5,1,30,0.8888887065254222
TR_All_without_Most_MA,8,random0.5,1,31,0.8417397837736663
TR_All_without_Most_MA,8,random0.5,1,32,0.8728714680142463
TR_All_without_Most_MA,8,random0.5,1,33,0.9285714284694423
TR_All_without_Most_MA,8,random0.5,1,34,0.8888900084885729
TR_All_without_Most_MA,8,random0.5,1,35,0.8999999995684039
TR_All_without_Most_MA,8,random0.5,1,36,0.8218092333716638
TR_All_without_Most_MA,8,random0.5,1,37,0.8335229566970356
TR_All_without_Most_MA,8,random0.5,1,38,0.8434321701322719
TR_All_without_Most_MA,8,random0.5,1,39,0.9615384611981679
TR_All_without_Most_MA,8,random0.5,1,40,0.9058039078092154
TR_All_without_Most_MA,8,random0.5,1,41,0.8880542572619454
TR_All_without_Most_MA,8,random0.5,1,42,0.8073340915256966
TR_All_without_Most_MA,8,random0.5,1,43,0.909080807549758
TR_All_without_Most_MA,8,random0.5,1,44,0.884608990429217
TR_All_without_Most_MA,8,random0.5,1,45,0.8846153673022764
TR_All_without_Most_MA,8,random0.5,1,46,0.8999245242741039
TR_All_without_Most_MA,8,random0.5,1,47,0.9166666653044606
TR_All_without_Most_MA,8,random0.5,1,48,0.9166666567347566
TR_All_without_Most_MA,8,random0.5,1,49,0.8999859463543345
TR_All_without_Most_MA,8,random0.5,1,50,0.8999913439146807
TR_All_without_Most_MA,8,random0.5,1,51,0.7998629883610405
TR_All_without_Most_MA,8,random0.5,1,52,0.9130009200795542
TR_All_without_Most_MA,8,random0.5,1,53,0.8058524680265066
TR_All_without_Most_MA,8,random0.5,1,54,0.8181818181335738
TR_All_without_Most_MA,8,random0.5,1,55,0.8888888819003008
TR_All_without_Most_MA,8,random0.5,1,57,0.8571428571378136
TR_All_without_Most_MA,8,random0.5,1,58,0.9137620560348987
TR_All_without_Most_MA,8,random0.5,1,59,0.8749999995519118
TR_All_without_Most_MA,8,random0.5,1,60,0.8533207912175389
TR_All_without_Most_MA,8,random0.5,1,61,0.9160722689050221
TR_All_without_Most_MA,8,random0.5,1,62,0.8333297161043526
TR_All_without_Most_MA,8,random0.5,1,63,0.8181818181574978
TR_All_without_Most_MA,8,random0.5,1,64,0.9065278777019218
TR_All_without_Most_MA,8,random0.5,1,65,0.8997794981703819
TR_All_without_Most_MA,8,random0.5,1,66,0.949928127264012
TR_All_without_Most_MA,8,random0.5,1,67,0.9224685725142834
TR_All_without_Most_MA,8,random0.5,1,68,0.7727268093192253
TR_All_without_Most_MA,8,random0.5,1,69,0.8280835394868604
TR_All_without_Most_MA,8,random0.5,1,70,0.8749999999936412
TR_All_without_Most_MA,8,random0.5,1,71,0.9545449121343901
TR_All_without_Most_MA,8,random0.5,1,72,0.7911008858820511
TR_All_without_Most_MA,8,random0.5,1,73,0.8632901508016502
TR_All_without_Most_MA,8,random0.5,1,74,0.8999999999848809
TR_All_without_Most_MA,8,random0.5,1,75,0.8325534703735972
TR_All_without_Most_MA,8,random0.5,1,76,0.8333333332667912
TR_All_without_Most_MA,8,random0.5,1,77,0.791665146107411
TR_All_without_Most_MA,8,random0.5,1,78,0.9944766110868942
TR_All_without_Most_MA,8,random0.5,1,79,0.9285714175557922
TR_All_without_Most_MA,8,random0.5,1,80,0.9992612143961968
TR_All_without_Most_MA,8,random0.5,1,81,0.8636363636273541
TR_All_without_Most_MA,8,random0.5,1,82,0.8461538461442858
TR_All_without_Most_MA,8,random0.5,1,83,0.7898940292755368
TR_All_without_Most_MA,8,random0.5,1,84,0.7750974715460515
TR_All_without_Most_MA,8,random0.5,1,86,0.873216214645888
TR_All_without_Most_MA,8,random0.5,1,87,0.8636363635871845
TR_All_without_Most_MA,8,random0.5,1,88,0.8181887546021236
TR_All_without_Most_MA,8,random0.5,1,89,0.9545453251963384
TR_All_without_Most_MA,8,random0.5,1,90,0.9999891049472035
TR_All_without_Most_MA,8,random0.5,1,91,0.8888888887402333
TR_All_without_Most_MA,8,random0.5,1,93,0.9089479138402248
TR_All_without_Most_MA,8,random0.5,1,94,0.8214207400340007
TR_All_without_Most_MA,8,random0.5,1,95,0.8627253175771289
TR_All_without_Most_MA,8,random0.5,1,96,0.9092544031937831
TR_All_without_Most_MA,8,random0.5,1,97,0.8636363631603092
TR_All_without_Most_MA,8,random0.5,1,98,0.9086829771454675
TR_All_without_Most_MA,8,random0.5,1,99,0.7692302507895602
